name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,created_at
HP 14s Ryzen 3 Quad Core 4300U - (8 GB/512 GB SSD/Windows 10 Home) 14s-fr0016AU Thin and Light Laptop,53400,53900,0,1425,182,4.4,"['AMD Ryzen 3 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office 2019 and Office 365, HP Smart, HP Documentation, HP SSRM', '1 Year Onsite Warranty']",2022-09-24 23:33:51.482865+05:30
HP Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-U135TU x360 2 in 1 Laptop,44900,74500,39% off,72,25,4.3,"['Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)', 'Intel Core i7 Processor (7th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '33.78 cm (13.3 inch) Touchscreen Display', '1 Year Onsite Warranty']",2022-09-24 23:33:51.482865+05:30
ASUS Vivobook 11 Celeron Dual Core - (4 GB/128 GB EMMC Storage/Windows 11 Home) E210MA Notebook,23890,28990,17% off,0,0,0,"['Intel Celeron Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '29.46 cm (11.6 inch) Display', '1 Year On site Manufacturing warranty']",2022-09-24 23:33:51.482865+05:30
HP Pavilion Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 10 Home) 14-ec0033AU Thin and Light La...,68400,69500,1% off,29,3,4.5,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019, HP Documentation', '1 Year Onsite Warranty']",2022-09-24 23:33:51.483864+05:30
HP Pavilion Gaming Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/N...,64400,74555,13% off,354,37,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts, HP Audio Switch, HP Audio Boost, HP Support Assistant, Dropbox, OMEN Command Center', '1 Year Onsite Warranty']",2022-09-24 23:33:51.483864+05:30
DELL Inspiron Core i3 11th Gen - (4 GB/256 GB SSD/Windows 10) Inspiron 3501 Laptop,37890,44396,14% off,326,44,4.3,"['Intel Core i3 Processor (11th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '39.62 cm (15.6 inches) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:51.483864+05:30
HP Core i3 11th Gen - (8 GB/1 TB HDD/Windows 10) 240 G8 Notebook,39576,44616,11% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 10 Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', '1year']",2022-09-24 23:33:51.483864+05:30
DELL Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) D560774WIN9S 2 in 1 Laptop,63390,81586,22% off,0,0,0,"['Intel Core i3 Processor (12th Gen)', '8 GB DDR5 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', '12 MONTHS']",2022-09-24 23:33:51.484865+05:30
Lenovo Lenovo V15 Celeron Dual Core - (4 GB/256 GB SSD/Windows 10) 82C30053IH Thin and Light Laptop,28400,40000,28% off,4,0,3,"['Intel Celeron Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 10 (Free Upgrade Win 11)', '12 Months']",2022-09-24 23:33:51.484865+05:30
HP Pentium Quad Core - (4 GB/1 TB HDD/DOS) 15-BE010TU Laptop,24843,26000,4% off,2948,565,4.1,"['Intel Pentium Quad Core Processor', '4 GB DDR3 RAM', 'DOS Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:51.484865+05:30
ASUS Vivobook X515EA Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) X515EA Laptop,39849,52990,24% off,31,5,4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2019, MyASUS, Link to MyASUS, Splendid, Tru2Life', '1 Year Onsite Warranty']",2022-09-24 23:33:51.485865+05:30
Lenovo Ideapad 320 Core i3 6th Gen - (4 GB/1 TB HDD/DOS) IP 320-15ISK Laptop,24490,30190,18% off,5589,646,4.2,"['Latest Laptop without Optical Disk Drive', 'Intel Core i3 Processor (6th Gen)', '4 GB DDR4 RAM', '64 bit DOS Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', 'Lenovo App Explorer, Lenovo Companion 3.0', '1 Year Onsite Warranty']",2022-09-24 23:33:51.485865+05:30
DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10) Inspiron 5410 2 in 1 Laptop,77399,90761,14% off,117,8,4.5,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-24 23:33:51.485865+05:30
ASUS Zenbook Flip 13 OLED Touch Panel Intel EVO Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) U...,79890,138048,42% off,32,2,4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Touchscreen Display', 'Microsoft Office Home and Student 2019, My Asus, Battery Health Charging, Fan mode, Splendid, Tru2Life (Intel Platform models), McAfee', '1 Year Onsite Warranty']",2022-09-24 23:33:51.485865+05:30
Lenovo Lenovo V15 Celeron Dual Core - (4 GB/256 GB SSD/Windows 11 Home) 82C3A00DIH Thin and Light Lapt...,28499,36000,20% off,0,0,0,"['Intel Celeron Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 10 (Free Upgrade Win 11)', '12 Months']",2022-09-24 23:33:51.486865+05:30
HP 15 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-be014TU Laptop,33856,36163,6% off,3102,535,4.1,"['Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)', 'Intel Core i3 Processor (6th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:51.486865+05:30
ASUS Vivobook S14 Ryzen 5 Hexa Core Ryzen-5 5500U - (8 GB/1 TB SSD/Windows 10 Home) M433UA-EB584TS Thi...,66890,78990,15% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '35.81 cm (14.1 inch) Display', 'Windows 10 Home, Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-24 23:33:51.486865+05:30
DELL Core i5 5th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 7548 Laptop,66990,69500,3% off,23,4,1.6,"['Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)', 'Intel Core i5 Processor (5th Gen)', '8 GB DDR3 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Touchscreen Display', '1 Year Onsite Warranty']",2022-09-24 23:33:52.332436+05:30
DELL G15 Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX 3050)...,97740,113162,13% off,5,1,4.4,"['NVIDIA GEFORCE RTX 3050', '15.6 inches Full HD, 2-sided narrow bezel, 120Hz, 250 Nits', 'Improved thermal design with copper pipes & vents', 'Game shift key for Turbo boost of power', 'In-built Alienware Command center software with enhanced control over system settings', 'AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Premium Support']",2022-09-24 23:33:52.332436+05:30
HP Ryzen 5 Quad Core 3500U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-dk0501AU Thin and Light La...,58400,63200,7% off,722,73,4.4,"['AMD Ryzen 5 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '35.56 cm (14 inch) Display', 'MS Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-24 23:33:52.333436+05:30
Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,43890,68490,35% off,660,84,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",2022-09-24 23:33:52.333436+05:30
DELL Inspiron Core i3 11th Gen - (4 GB/512 GB SSD/Windows 10 Home) Inspiron 5406 2 in 1 Laptop,58290,63800,8% off,45,4,4.3,"['Intel Core i3 Processor (11th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Microsoft Office Home and Student 2019', '1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail']",2022-09-24 23:33:52.333436+05:30
Lenovo Yoga Slim 7 Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14ITL05 Thin and Light Laptop,92890,117490,20% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Microsoft Office 2019 Home & Student', '3 Years Warranty + 1 Year Premium Care + 1 Year ADP']",2022-09-24 23:33:52.333436+05:30
HP Spectre x360 14 Series Intel EVO Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14-ea0538TU ...,110800,148000,25% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '34.29 cm (13.5 inch) Touchscreen Display', '1 Year Onsite Warranty']",2022-09-24 23:33:52.334436+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:52.334436+05:30
ASUS ExpertBook P1 Core i5 10th Gen - (4 GB/1 TB HDD/Windows 10 Pro) ExpertBook P1 P1440FA Thin and Li...,38999,68990,43% off,0,0,0,"['Intel Core i5 Processor (10th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '35.56 cm (14 inch) Display', '1 Year Manufacturer Warranty on the Device and 6 Months Manufacturer Warranty on Included Accessories from the Date of Purchase']",2022-09-24 23:33:52.334436+05:30
DELL Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 5320 Thin and Light Laptop,98890,112464,12% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '33.78 cm (13.3 Inch) Display', '1 Year Onsite Hardware Service']",2022-09-24 23:33:52.335436+05:30
DELL DELL 5590 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10/2 GB Graphics) Inspiron 15 5590 Laptop,69799,76000,8% off,0,0,0,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 10, Microsoft(R) Office Home and S tudent 2019', '1 YEAR DOMESTIC WARRANTY']",2022-09-24 23:33:52.335436+05:30
Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,36890,59999,38% off,294,50,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-24 23:33:52.335436+05:30
DELL Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) D560783WIN9BD Laptop,46490,60490,23% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year']",2022-09-24 23:33:52.335436+05:30
HP 15 Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-dc0082TX Laptop,116841,116941,0,0,0,0,"['Intel Core i7 Processor (8th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|128 GB SSD', '39.62 cm (15.6 inch) Display', 'HP Audio Switch, HP Support Assistant, Omen Command Center', '1 Year Onsite Warranty']",2022-09-24 23:33:52.336436+05:30
HP 14s Ryzen 3 Quad Core 4300U - (8 GB/512 GB SSD/Windows 10 Home) 14s-fr0016AU Thin and Light Laptop,53400,53900,0,1425,182,4.4,"['AMD Ryzen 3 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office 2019 and Office 365, HP Smart, HP Documentation, HP SSRM', '1 Year Onsite Warranty']",2022-09-24 23:33:52.336436+05:30
Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,39890,64999,38% off,57,17,4,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-24 23:33:52.336436+05:30
HP Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-U135TU x360 2 in 1 Laptop,44900,74500,39% off,72,25,4.3,"['Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)', 'Intel Core i7 Processor (7th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '33.78 cm (13.3 inch) Touchscreen Display', '1 Year Onsite Warranty']",2022-09-24 23:33:52.337436+05:30
ASUS Vivobook 11 Celeron Dual Core - (4 GB/128 GB EMMC Storage/Windows 11 Home) E210MA Notebook,23890,28990,17% off,0,0,0,"['Intel Celeron Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '29.46 cm (11.6 inch) Display', '1 Year On site Manufacturing warranty']",2022-09-24 23:33:52.337436+05:30
Avita Pura E - Comet Lake i3 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) NS14A6INT441N-MBD La...,29890,47990,37% off,0,0,0,"['Intel Core i3 Processor (10th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Display', '2 Years Onsite Warranty']",2022-09-24 23:33:52.337436+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:52.338436+05:30
CHUWI Celeron Dual Core - (8 GB/256 GB SSD/Windows 11 Home) Herobook Pro Laptop,23890,34990,31% off,0,0,0,"['Intel Celeron Dual Core Processor', '8 GB DDR4 RAM', 'Windows 11 Operating System', '256 GB SSD', '35.81 cm (14.1 inch) Display', '1 Year for Laptop and Accessories']",2022-09-24 23:33:52.338436+05:30
HP Pavilion Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 10 Home) 14-ec0033AU Thin and Light La...,68400,69500,1% off,29,3,4.5,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019, HP Documentation', '1 Year Onsite Warranty']",2022-09-24 23:33:52.338436+05:30
DELL Inspiron Core i3 11th Gen - (4 GB/256 GB SSD/Windows 10) Inspiron 3501 Laptop,37890,44396,14% off,326,44,4.3,"['Intel Core i3 Processor (11th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '39.62 cm (15.6 inches) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:52.338436+05:30
Infinix X1 Slim Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,46890,69999,33% off,72,19,3.7,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-24 23:33:52.339436+05:30
HP 15 Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 15Q-BU007TU Laptop,29900,30000,0,8640,1451,4.2,"['Intel Core i3 Processor (6th Gen)', '4 GB DDR4 RAM', 'DOS Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:53.053358+05:30
ASUS Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L501WS Laptop,61380,89990,31% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Warranty']",2022-09-24 23:33:53.053358+05:30
Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN241P Thin and Light Laptop,48670,79990,39% off,0,0,0,"['Intel Core i7 Processor (8th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '18 Months Warranty + 6 Months Extended Warranty (6 Months Extended Warranty Upon Online Product Registration on www.avita-india.com)']",2022-09-24 23:33:53.053358+05:30
Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,43890,68490,35% off,660,84,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",2022-09-24 23:33:53.053358+05:30
HP Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 15-be017TU Laptop,31429,31529,0,17651,3710,4.2,"['Intel Core i3 Processor (6th Gen)', '4 GB DDR4 RAM', 'DOS Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:53.054358+05:30
Lenovo Thinkbook Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) TB15 ITL G2 Thin and Light Lapt...,109900,140131,21% off,9,0,4.2,"['Intel Core i7 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '38.1 cm (15 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-24 23:33:53.054358+05:30
Lenovo Ideapad 5 Pro Ryzen 7 Octa Core 5800U - (16 GB/1 TB SSD/Windows 11 Home) 14ACN6 Thin and Light ...,79499,98999,19% off,3,1,4.3,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '35.56 cm (14 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty by Lenovo']",2022-09-24 23:33:53.054358+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-24 23:33:53.055359+05:30
Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN249P Thin and Light Laptop,48670,79990,39% off,0,0,0,"['Intel Core i7 Processor (8th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '18 Months Warranty + 6 Months Extended Warranty (6 Months Extended Warranty Upon Online Product Registration on www.avita-india.com)']",2022-09-24 23:33:53.055359+05:30
Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN246P Thin and Light Laptop,48670,79990,39% off,0,0,0,"['Intel Core i7 Processor (8th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '18 Months Warranty + 6 Months Extended Warranty (6 Months Extended Warranty Upon Online Product Registration on www.avita-india.com)']",2022-09-24 23:33:53.055359+05:30
Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN244P Thin and Light Laptop,48670,79990,39% off,0,0,0,"['Intel Core i7 Processor (8th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '18 Months Warranty + 6 Months Extended Warranty (6 Months Extended Warranty Upon Online Product Registration on www.avita-india.com)']",2022-09-24 23:33:53.056358+05:30
Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,36890,59999,38% off,294,50,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-24 23:33:53.056358+05:30
ASUS EeeBook 12 Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) E210MA-GJ011T Thin and L...,20890,28990,27% off,50,4,3.6,"['Intel Celeron Dual Core Processor', '4 GB DDR4 RAM', 'Windows 10 Operating System', '29.46 cm (11.6 inch) Display', 'Splendid (All Models), Tru2Life (Intel Platform Models), Link to MyASUS (All Models, Bluetooth Needed)', '1 Year Onsite Warranty']",2022-09-24 23:33:53.056358+05:30
HP Pavilion Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14-dy1049TU Thin and Light Laptop,76399,85200,10% off,3,0,4.3,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year Onsite Warranty']",2022-09-24 23:33:53.056358+05:30
DELL Inspiron 5518 Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Inspiron 5518 L...,79800,89000,10% off,4,0,4.5,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 10, Microsoft Office Home and Student 2019', '1 Year Onsite Warranty']",2022-09-24 23:33:53.057358+05:30
